open_time,close,DOGEUSDT_close,BTCUSDT_close,ETCUSDT_close,BCHUSDT_close,XRPUSDT_close,LTCUSDT_close,close_1D,DOGEUSDT_close_1D,BTCUSDT_close_1D,ETCUSDT_close_1D,BCHUSDT_close_1D,XRPUSDT_close_1D,LTCUSDT_close_1D
2021-01-15 18:00:00,1139.69,0.009078,35448.11,7.522,473.5,0.2755,140.1,-6.899999999999864,-16.18017799999984,52.020000000004075,-16.149999999999864,-11.629999999999882,-16.180199999999786,-15.879999999999882
2021-01-15 19:00:00,1134.89,0.00903,35255.64,7.472,474.57,0.2751,138.96,-24.660000000000082,-4.800259000000096,-538.4900000000052,-4.842999999999847,-11.469999999999914,-4.800099999999929,-6.289999999999964
2021-01-15 20:00:00,1137.41,0.009056999999999999,35632.31,7.459,479.2,0.2778,140.1,26.40000000000009,2.5202750000000833,580.070000000007,2.630999999999858,9.559999999999945,2.522799999999961,5.139999999999986
2021-01-15 21:00:00,1159.88,0.009271,36240.96,7.525,482.32,0.28,140.96,41.460000000000036,22.470039999999926,549.919999999991,22.514000000000124,36.22000000000003,22.470800000000054,24.6400000000001
2021-01-15 22:00:00,1163.06,0.009346,36608.92,7.558,481.78,0.2758,142.18,-9.380000000000337,3.1799499999999625,-225.15999999999622,3.158999999999878,-0.7300000000001319,3.178399999999783,2.6799999999998363
2021-01-15 23:00:00,1168.79,0.00937,36755.24,7.584,491.1,0.2803,143.54,-27.48999999999978,5.729927999999973,-108.73999999999796,5.564999999999827,-6.279999999999973,5.72829999999999,3.509999999999991
2021-01-16 00:00:00,1189.21,0.009404000000000001,37175.0,7.662999999999999,488.6,0.2846,144.96,14.420000000000073,20.419820999999956,-316.5000000000073,20.25500000000011,22.450000000000045,20.41910000000007,18.949999999999932
2021-01-16 01:00:00,1179.75,0.009205,37025.4,7.62,491.2,0.2823,144.06,-2.4200000000000728,-9.459852999999839,261.33000000000175,-9.355000000000018,-3.400000000000091,-9.461399999999912,-7.929999999999836
2021-01-16 02:00:00,1165.25,0.00924,36270.22,7.515,479.7,0.2798,142.08,-23.480000000000018,-14.500106000000187,-88.72999999999593,-14.52800000000002,-15.919999999999959,-14.500400000000127,-15.580000000000041
2021-01-16 03:00:00,1180.6,0.00933,36564.81,7.546,485.81,0.2798,143.78,36.88999999999987,15.35013099999992,570.0099999999948,15.45399999999995,22.539999999999964,15.352899999999863,18.569999999999823
2021-01-16 04:00:00,1182.59,0.009358,36611.09,7.527,484.98,0.2808,143.3,13.809999999999945,1.9900790000001507,278.48999999999796,2.0799999999999272,8.329999999999927,1.9936999999999898,2.8300000000001546
2021-01-16 05:00:00,1165.33,0.009263,35876.93,7.495,481.76,0.2783,141.21,6.4500000000000455,-17.259913000000097,599.7600000000093,-17.135999999999967,-9.409999999999968,-17.25709999999981,-14.550000000000068
2021-01-16 06:00:00,1175.06,0.009302,36146.41,7.525,482.21,0.28,141.78,-5.139999999999873,9.729800999999952,-228.87000000000262,9.676000000000158,1.82000000000005,9.728200000000015,7.530000000000086
2021-01-16 07:00:00,1184.79,0.009318,36599.68,7.621,487.72,0.2818,143.21,-32.27999999999997,9.729893000000175,-406.3899999999994,9.565000000000055,4.470000000000027,9.72810000000004,8.069999999999936
2021-01-16 08:00:00,1218.43,0.009438,37515.85,7.712000000000001,495.38,0.2836,146.64,57.190000000000055,33.64006399999994,207.83000000000175,33.761999999999944,39.41000000000008,33.64200000000005,34.91000000000008
2021-01-16 09:00:00,1217.63,0.009415999999999999,37498.99,7.791,496.08,0.2861,146.35,-14.970000000000027,-0.8002529999998842,-398.06000000000495,-0.8840000000000146,-4.4500000000000455,-0.801300000000083,-3.0699999999999363
2021-01-16 10:00:00,1215.27,0.009483,37471.26,7.776,500.28,0.2873,146.82,-4.910000000000082,-2.3599430000001576,246.62999999999738,-2.4580000000000837,-0.13000000000010914,-2.360200000000077,-0.9500000000000455
2021-01-16 11:00:00,1221.52,0.009396,37750.0,7.806,504.33,0.2927,149.51,14.450000000000045,6.250199000000066,322.2099999999991,6.352000000000089,8.970000000000027,6.251500000000078,7.240000000000009
2021-01-16 12:00:00,1219.61,0.009311,37410.79,7.77,501.93,0.2907,149.0,2.5299999999997453,-1.9099720000001525,357.88000000000466,-1.8330000000000837,2.849999999999909,-1.9073000000000775,-1.300000000000182
2021-01-16 13:00:00,1233.58,0.009283,37198.59,7.747000000000001,501.03,0.2878,147.86,13.360000000000127,13.970024000000194,84.62000000000262,13.826999999999998,4.07000000000005,13.969800000000077,12.320000000000164
2021-01-16 14:00:00,1240.57,0.009333,37271.43,7.737,499.3,0.2876,147.88,32.6400000000001,6.9901219999999284,750.3899999999994,7.16599999999994,24.520000000000095,6.996499999999969,10.959999999999809
2021-01-16 15:00:00,1282.24,0.009384,37513.79,7.926,507.65,0.2884,150.31,96.69000000000005,41.67066,1344.8499999999985,41.937000000000126,62.299999999999955,41.67879999999991,50.200000000000045
2021-01-16 16:00:00,1269.3,0.009322,37278.01,8.045,507.0,0.2867,149.04,-36.080000000000155,-12.940530999999964,-506.2199999999939,-13.100000000000136,-20.779999999999973,-12.944099999999935,-15.509999999999991
2021-01-16 17:00:00,1256.41,0.009297,36900.0,7.977,499.31,0.2842,146.9,-2.5399999999997362,-12.889936999999918,174.02999999999884,-12.861999999999853,-11.479999999999905,-12.889499999999998,-13.169999999999845
2021-01-16 18:00:00,1234.53,0.009159,36528.97,7.882000000000001,491.22,0.2814,144.71,-5.700000000000273,-21.879945000000134,527.679999999993,-21.895999999999958,-16.250000000000114,-21.87779999999998,-21.24000000000001
2021-01-16 19:00:00,1254.65,0.009297,36420.5,7.976,497.39,0.2841,146.09,24.920000000000073,20.120048000000224,212.59000000000378,20.170000000000073,19.050000000000182,20.120400000000018,21.25999999999999
2021-01-16 20:00:00,1276.63,0.009314,36736.94,7.997000000000001,501.09,0.2844,147.55,19.460000000000036,21.979972999999973,-354.6900000000023,21.992999999999938,17.34999999999991,21.977300000000014,20.840000000000146
2021-01-16 21:00:00,1235.54,0.0092,35942.74,7.827000000000001,489.42,0.28,144.15,-63.56000000000017,-41.09021400000006,-649.739999999998,-41.156000000000176,-44.210000000000036,-41.09220000000005,-41.95000000000027
2021-01-16 22:00:00,1232.69,0.009314,36153.12,7.85,491.34,0.2802,144.65,-6.029999999999745,-2.8500750000000608,-370.8099999999977,-2.882999999999811,-2.3099999999999454,-2.8457999999998265,-4.069999999999936
2021-01-16 23:00:00,1230.19,0.009245,36025.66,7.789,490.14,0.2797,143.65,-8.230000000000018,-2.5000239999999394,-148.8199999999997,-2.5260000000000673,-11.82000000000005,-2.5045000000000073,-3.8599999999999
2021-01-17 00:00:00,1237.95,0.009343,36421.98,7.843,494.35,0.2818,145.41,-12.660000000000082,7.759966000000077,-412.0000000000073,7.68100000000004,10.259999999999991,7.755699999999933,6.339999999999918
2021-01-17 01:00:00,1253.04,0.009339,36758.02,7.968,496.07,0.2861,147.1,24.549999999999955,15.090198999999757,164.69000000000233,15.133000000000038,12.489999999999895,15.092299999999796,15.990000000000009
2021-01-17 02:00:00,1247.41,0.009276000000000001,36470.1,7.859,489.71,0.2832,145.46,8.870000000000118,-5.630034999999907,749.5500000000029,-5.525000000000091,5.870000000000118,-5.627499999999827,-3.6499999999998636
2021-01-17 03:00:00,1242.96,0.009265,36221.21,7.742000000000001,488.68,0.2822,144.12,-19.799999999999955,-4.450090000000046,-299.0400000000009,-4.4809999999999945,-10.559999999999945,-4.4500000000000455,-6.150000000000091
2021-01-17 04:00:00,1224.77,0.009191,35890.01,7.617000000000001,484.52,0.2797,142.39,-20.180000000000064,-18.190027999999984,-64.47000000000116,-18.17100000000005,-17.360000000000127,-18.19100000000003,-17.710000000000036
2021-01-17 05:00:00,1216.75,0.009077,35575.5,7.586,477.07,0.2777,141.6,9.240000000000009,-8.01990499999988,726.1399999999994,-7.987999999999829,-4.7999999999999545,-8.017499999999927,-5.930000000000064
2021-01-17 06:00:00,1214.08,0.00912,35404.84,7.61,475.91,0.2775,141.59,-12.400000000000091,-2.670039000000088,-272.15000000000146,-2.700000000000273,-3.1200000000001182,-2.6717000000001008,-3.240000000000009
2021-01-17 07:00:00,1182.78,0.009036,34787.55,7.4270000000000005,471.63,0.2736,139.16,-41.02999999999997,-31.300015999999914,-484.5699999999997,-31.395999999999958,-36.809999999999945,-31.301799999999957,-32.73000000000002
2021-01-17 08:00:00,1197.9,0.008951,34758.5,7.496,470.69,0.2737,139.61,-18.519999999999982,15.119879999999966,-901.0499999999956,15.029000000000224,7.46000000000015,15.118200000000115,11.690000000000282
2021-01-17 09:00:00,1181.93,0.008872,34195.0,7.441,465.51,0.2706,137.7,-15.170000000000073,-15.969978000000083,0.8899999999994179,-16.048999999999978,-16.66999999999996,-15.972500000000082,-15.680000000000064
2021-01-17 10:00:00,1203.9,0.009084,34819.75,7.586,473.6,0.2738,141.43,24.330000000000155,21.969933000000083,49.69999999999709,21.9849999999999,17.769999999999982,21.9688000000001,21.5
2021-01-17 11:00:00,1220.33,0.009099,35270.41,7.638999999999999,478.4,0.2753,142.31,10.179999999999836,16.430086999999958,-262.3099999999977,16.399999999999864,12.379999999999882,16.424599999999828,13.739999999999782
2021-01-17 12:00:00,1214.69,0.009037,35140.12,7.62,475.87,0.2752,141.44,-3.729999999999791,-5.639914999999974,333.5699999999997,-5.6039999999998145,-3.240000000000009,-5.63799999999992,-5.129999999999882
2021-01-17 13:00:00,1200.46,0.008978,34859.2,7.477,472.2,0.2735,139.7,-28.200000000000045,-14.229972000000089,197.97000000000116,-14.207000000000107,-13.329999999999927,-14.227100000000064,-13.090000000000146
2021-01-17 14:00:00,1199.7,0.009046,34765.05,7.497000000000001,472.13,0.2725,139.89,-7.75,-0.7600499999998647,-73.60000000000582,-0.75,0.9700000000000273,-0.7598000000000411,-0.7799999999997453
2021-01-17 15:00:00,1242.87,0.009184000000000001,35749.53,7.648,480.38,0.2769,142.46,1.4999999999997726,43.16994899999986,-199.18999999999505,42.980999999999995,34.81999999999982,43.169200000000046,40.73999999999978
2021-01-17 16:00:00,1241.67,0.009189,35936.06,7.68,480.12,0.2777,143.43,11.740000000000236,-1.1999379999999746,234.57999999999447,-1.31899999999996,-0.5499999999998408,-1.1983000000000175,0.07000000000016371
2021-01-17 17:00:00,1234.89,0.009206,35875.83,7.707000000000001,481.29,0.2773,143.87,6.1099999999999,-6.779974999999922,371.2300000000032,-6.711999999999989,0.9100000000000819,-6.777499999999918,-4.6400000000001
2021-01-17 18:00:00,1228.29,0.009158,35710.22,7.664,478.92,0.2773,142.77,15.279999999999973,-6.59986200000003,364.4300000000003,-6.505000000000109,1.4899999999997817,-6.597200000000157,-4.410000000000082
2021-01-17 19:00:00,1219.79,0.00913,35657.41,7.605,476.84,0.2755,141.94,-28.62000000000012,-8.500138000000106,99.97000000000116,-8.594000000000051,-14.669999999999959,-8.502700000000004,-9.879999999999882
2021-01-17 20:00:00,1238.98,0.00915,36129.53,7.664,482.6,0.2785,143.72,-2.7899999999999636,19.18998300000021,-297.25,19.169000000000096,15.490000000000123,19.18970000000013,17.730000000000018
2021-01-17 21:00:00,1263.99,0.009307,36610.32,7.754,488.79,0.2811,145.7,66.10000000000014,25.01011399999993,819.2099999999991,25.180000000000064,36.679999999999836,25.014400000000023,28.409999999999854
2021-01-17 22:00:00,1249.05,0.00912,36220.01,7.721,484.94,0.2784,143.93,-12.090000000000146,-14.940113999999994,-225.3199999999997,-14.962999999999965,-16.8599999999999,-14.940200000000004,-15.440000000000055
2021-01-17 23:00:00,1233.71,0.00912,35869.83,7.702000000000001,480.0,0.2777,142.91,-12.839999999999918,-15.339930999999979,112.11999999999534,-15.278999999999996,-14.139999999999986,-15.339500000000044,-14.339999999999918
2021-01-18 00:00:00,1244.47,0.009133,36007.44,7.763,482.87,0.2779,143.76,3.0,10.759902000000011,-385.5599999999977,10.705999999999904,6.5499999999999545,10.757900000000063,9.0
2021-01-18 01:00:00,1241.56,0.009159,36166.98,7.79,489.61,0.2786,144.57,-18.0,-2.909996000000092,-338.9499999999971,-3.035000000000082,-4.6299999999999955,-2.9143000000001393,-4.599999999999909
2021-01-18 02:00:00,1223.16,0.009089,35827.21,7.687,481.19,0.2751,141.61,-12.769999999999982,-18.39993699999991,269.5200000000041,-18.290999999999713,-12.039999999999964,-18.39709999999991,-16.75999999999999
2021-01-18 03:00:00,1194.73,0.009061,35148.25,7.492999999999999,473.72,0.2733,139.69,-23.980000000000018,-28.429988999999978,220.45999999999913,-28.313000000000102,-27.40000000000009,-28.429000000000087,-27.089999999999918
2021-01-18 04:00:00,1202.39,0.009021,35177.0,7.501,474.06,0.2739,139.75,25.850000000000136,7.660073999999895,338.8599999999933,7.785000000000082,11.820000000000164,7.662500000000136,9.389999999999873
2021-01-18 05:00:00,1208.93,0.009111,35375.93,7.595,476.41,0.275,140.69,14.559999999999945,6.5401140000001305,321.0500000000029,6.570999999999913,13.990000000000009,6.541999999999916,7.330000000000155
2021-01-18 06:00:00,1199.19,0.009026000000000001,35223.0,7.55,473.53,0.2742,139.87,-7.069999999999936,-9.740043000000014,160.92000000000553,-9.763999999999896,-8.580000000000155,-9.739799999999832,-9.730000000000018
2021-01-18 07:00:00,1220.71,0.009165999999999999,36139.12,7.664,479.44,0.278,142.84,52.819999999999936,21.520083999999997,638.8099999999904,21.702999999999975,25.800000000000068,21.523899999999912,23.949999999999818
2021-01-18 08:00:00,1224.67,0.009216,36274.78,7.724,481.89,0.2836,143.08,-11.160000000000082,3.9600849999999355,33.01000000000204,3.890999999999849,4.899999999999977,3.9599000000000615,3.509999999999991
2021-01-18 09:00:00,1231.92,0.009237,36630.2,7.75,485.24,0.2885,142.75,23.220000000000027,7.250078999999914,570.75,7.305000000000064,12.430000000000064,7.253099999999904,9.160000000000082
2021-01-18 10:00:00,1225.75,0.009118000000000001,36289.11,7.667000000000001,480.37,0.2837,141.41,-28.1400000000001,-6.170211999999992,-630.9199999999983,-6.315000000000055,-14.260000000000105,-6.173199999999952,-9.900000000000091
2021-01-18 11:00:00,1227.37,0.009127,36499.32,7.6770000000000005,482.35,0.2846,142.12,-14.809999999999945,1.619984999999815,-449.0400000000009,1.5670000000000073,-3.1800000000000637,1.6184999999998126,0.7400000000000091
2021-01-18 12:00:00,1245.71,0.009176,37096.81,7.834,508.4,0.2865,154.76,23.980000000000018,18.340062000000216,148.62999999999738,18.35900000000015,20.87000000000012,18.34010000000012,19.210000000000036
2021-01-18 13:00:00,1245.76,0.009221,36830.01,7.832999999999999,496.79,0.285,151.71,14.279999999999973,0.05005899999991925,280.97000000000844,0.19299999999975626,3.7199999999999136,0.05169999999998254,1.7899999999999636
2021-01-18 14:00:00,1239.4,0.009145,36503.99,7.779,495.81,0.2845,150.05,-5.599999999999909,-6.360067999999728,87.7899999999936,-6.379999999999882,-6.28999999999985,-6.358999999999924,-6.549999999999727
2021-01-18 15:00:00,1242.03,0.009134999999999999,36448.42,7.817,498.36,0.2848,151.7,-40.539999999999964,2.6298619999997754,-981.8499999999985,2.479000000000042,-5.620000000000118,2.6255999999998494,0.05999999999971806
2021-01-18 16:00:00,1232.56,0.00914,36243.44,7.7170000000000005,490.95,0.2825,148.45,-8.27000000000021,-9.470005000000128,-196.0,-9.50200000000018,-9.210000000000036,-9.470800000000054,-10.440000000000055
2021-01-18 17:00:00,1220.86,0.009106999999999999,35717.07,7.567,485.8,0.2794,147.37,-4.920000000000073,-11.700016999999889,48.529999999998836,-11.72700000000009,-12.870000000000005,-11.699599999999919,-12.1400000000001
2021-01-18 18:00:00,1220.28,0.009172,35811.38,7.607,488.81,0.2796,148.64,6.020000000000209,-0.5799520000000484,165.02999999999884,-0.5369999999998072,1.7899999999999636,-0.5799999999999272,0.5200000000002092
2021-01-18 19:00:00,1228.95,0.009217,35988.74,7.607,489.63,0.2822,148.41,17.170000000000073,8.67002800000023,61.479999999995925,8.729000000000042,10.750000000000227,8.671800000000076,9.5
2021-01-18 20:00:00,1227.73,0.009191,36139.56,7.61,490.82,0.2822,148.7,-20.410000000000082,-1.2200200000002042,-473.33999999998923,-1.2789999999999964,-6.980000000000132,-1.2229999999999563,-3.0
2021-01-18 21:00:00,1235.16,0.009146,36237.54,7.608,493.11,0.2824,149.22,-17.579999999999927,7.429843000000119,-473.3600000000006,7.3400000000001455,1.2400000000001228,7.427400000000034,5.4500000000000455
2021-01-18 22:00:00,1243.07,0.009168,36519.61,7.638,496.46,0.2837,149.45,22.84999999999991,7.910186999999951,398.2199999999939,7.942999999999756,11.759999999999764,7.912699999999859,9.679999999999836
2021-01-18 23:00:00,1262.99,0.009197,36686.86,7.727,509.66,0.2857,152.09,35.25999999999999,19.920000000000073,370.09999999999854,19.939000000000078,24.860000000000127,19.920699999999897,20.940000000000055
2021-01-19 00:00:00,1265.0,0.009099,36737.5,7.715,507.98,0.2861,151.41,-8.75,2.00998699999991,-135.59999999999854,1.9490000000000691,-0.8600000000000136,2.009800000000041,1.1600000000000819
2021-01-19 01:00:00,1323.7,0.009158,37024.36,7.962999999999999,518.46,0.2907,156.23,61.61000000000013,58.69997400000011,-100.84000000000378,58.673,51.960000000000036,58.699299999999994,57.8900000000001
2021-01-19 02:00:00,1342.8,0.009222,36913.0,8.059,526.34,0.2894,158.97,37.49999999999977,19.10006999999996,358.8700000000099,19.202999999999975,27.519999999999868,19.10349999999994,22.059999999999945
2021-01-19 03:00:00,1325.59,0.009165000000000001,36555.99,7.92,517.61,0.2921,158.67,11.220000000000027,-17.209972000000107,661.7499999999927,-17.016000000000076,-9.740000000000009,-17.208200000000033,-15.290000000000191
2021-01-19 04:00:00,1309.33,0.009223,36379.0,7.857,514.88,0.2908,156.92,-23.920000000000073,-16.259960000000092,-45.00999999999476,-16.26800000000003,-16.59999999999991,-16.26059999999984,-16.319999999999936
2021-01-19 05:00:00,1324.71,0.009269,36307.88,7.917000000000001,518.06,0.3216,157.99,8.840000000000146,15.379910000000109,-183.5500000000029,15.286000000000058,13.029999999999973,15.37889999999993,14.440000000000055
2021-01-19 06:00:00,1331.34,0.009562000000000001,36655.74,7.981,520.44,0.3108,159.05,16.36999999999989,6.630085000000008,159.55999999999767,6.6749999999999545,9.509999999999991,6.630799999999908,7.449999999999818
2021-01-19 07:00:00,1382.7,0.009364,37225.61,8.118,529.32,0.307,164.57,29.840000000000146,51.359860000000026,-864.760000000002,51.246000000000095,45.450000000000045,51.35620000000017,48.39000000000033
2021-01-19 08:00:00,1382.96,0.009441,37336.0,8.101,530.64,0.3083,163.76,-3.7000000000000455,0.25995000000011714,-135.39999999999418,0.20000000000004547,-2.189999999999941,0.2544000000000324,0.01999999999998181
2021-01-19 09:00:00,1383.97,0.00936,37187.63,8.093,526.27,0.3055,161.85,-6.240000000000009,1.0099789999999302,-354.4099999999962,0.9839999999999236,-2.340000000000032,1.0050999999998567,1.3399999999999181
2021-01-19 10:00:00,1389.15,0.009356999999999999,37178.53,8.136000000000001,527.08,0.302,161.54,11.350000000000136,5.180119000000104,346.2699999999968,5.263000000000147,10.050000000000068,5.184800000000223,6.519999999999982
2021-01-19 11:00:00,1433.14,0.009412,37387.97,8.474,536.13,0.3029,164.84,42.37000000000012,43.98999099999992,-166.22000000000116,43.98000000000002,42.00999999999999,43.98910000000001,43.27999999999997
2021-01-19 12:00:00,1390.18,0.009281999999999999,36835.35,8.261000000000001,522.76,0.3051,159.27,-61.30000000000018,-42.960049000000026,-640.4499999999971,-43.11700000000019,-69.00999999999999,-42.961900000000014,-55.59999999999991
2021-01-19 13:00:00,1419.96,0.009361,37134.95,8.411,533.82,0.3078,162.43,29.730000000000018,29.779954999999973,296.57999999999447,29.78099999999995,41.389999999999986,29.781499999999824,32.82999999999993
2021-01-19 14:00:00,1408.92,0.009226,37064.69,8.359,528.99,0.3034,160.11,-4.680000000000064,-11.039923999999928,314.9800000000032,-10.985999999999876,-10.059999999999945,-11.039499999999862,-9.379999999999882
2021-01-19 15:00:00,1417.33,0.009243000000000001,37376.48,8.35,543.58,0.3086,162.15,5.779999999999973,8.41000999999983,63.9800000000032,8.371999999999844,5.859999999999786,8.40969999999993,6.7599999999997635
2021-01-19 16:00:00,1426.23,0.009198,37444.3,8.254,536.94,0.3061,160.11,18.37000000000012,8.899995000000217,213.87999999999738,9.0,16.31000000000006,8.902299999999968,12.150000000000091
2021-01-19 17:00:00,1419.52,0.009170000000000001,37226.44,8.121,536.8,0.3054,160.83,4.990000000000009,-6.709967000000233,519.6599999999962,-6.559999999999945,-1.5599999999999454,-6.706899999999905,-5.629999999999882
2021-01-19 18:00:00,1372.51,0.009034,36554.04,7.872000000000001,515.74,0.2974,156.48,-46.430000000000064,-47.01006499999994,-141.31999999999243,-47.049999999999955,-50.01999999999998,-47.01020000000017,-48.2800000000002
2021-01-19 19:00:00,1362.74,0.009053,36346.35,7.896,519.58,0.3004,157.01,-18.440000000000055,-9.770044999999982,-187.13000000000466,-9.769999999999982,-10.590000000000032,-9.772600000000011,-9.539999999999964
2021-01-19 20:00:00,1385.76,0.00914,36472.14,7.992000000000001,523.78,0.3047,158.62,24.24000000000001,23.020025999999916,-127.79999999999563,23.017000000000053,21.83000000000004,23.019999999999982,22.730000000000018
2021-01-19 21:00:00,1411.44,0.009134999999999999,36492.52,8.011000000000001,523.48,0.3036,158.76,18.25,25.680045000000064,-72.30000000000291,25.682000000000016,23.389999999999986,25.679800000000114,25.160000000000082
2021-01-19 22:00:00,1412.73,0.009192,36685.1,8.061,525.75,0.3004,158.75,-6.619999999999891,1.2899780000000192,-280.77999999999884,1.259999999999991,-2.060000000000059,1.2887000000000626,1.0599999999999454
2021-01-19 23:00:00,1367.51,0.009048,35891.03,7.814,507.75,0.2942,151.85,-65.1400000000001,-45.22002900000007,-212.47000000000116,-45.3090000000002,-58.42000000000007,-45.22199999999998,-47.8599999999999
2021-01-20 00:00:00,1407.71,0.009106,36358.71,8.049,517.62,0.2981,156.15,38.190000000000055,40.200098000000025,-10.440000000002328,40.21200000000022,41.88000000000011,40.19959999999992,40.87999999999988
2021-01-20 01:00:00,1388.12,0.009073999999999999,36165.97,7.901,511.66,0.2954,153.21,-78.29000000000019,-19.59005900000011,-306.4499999999971,-19.838000000000193,-30.070000000000164,-19.594600000000128,-24.410000000000082
2021-01-20 02:00:00,1401.16,0.009104000000000001,36137.7,7.982,511.87,0.2931,154.61,-6.059999999999718,13.039936000000353,124.40000000000146,12.944000000000187,5.1600000000001955,13.04130000000032,10.300000000000182
2021-01-20 03:00:00,1345.81,0.008966,35097.16,7.775,496.08,0.2859,148.44,-38.1400000000001,-55.34994300000017,301.6599999999962,-55.21100000000024,-46.62000000000012,-55.35270000000014,-55.05000000000018
2021-01-20 04:00:00,1357.01,0.009026000000000001,35280.29,7.862,501.12,0.2885,150.37,27.460000000000036,11.199941999999965,188.19000000000233,11.263000000000147,13.930000000000064,11.201299999999947,12.950000000000045
2021-01-20 05:00:00,1369.74,0.009065,35498.0,7.9110000000000005,503.02,0.291,151.32,-2.650000000000091,12.729954000000134,83.84999999999854,12.670000000000073,9.550000000000068,12.699200000000019,11.660000000000082
2021-01-20 06:00:00,1350.69,0.008998,35275.23,7.825,499.63,0.2893,150.02,-25.679999999999836,-19.05029300000001,-366.9099999999962,-19.114000000000033,-21.430000000000064,-19.039199999999937,-20.1099999999999
2021-01-20 07:00:00,1372.07,0.009118000000000001,35679.08,7.904,504.61,0.2978,151.55,-29.980000000000246,21.380197999999837,-548.4900000000052,21.242999999999938,12.499999999999886,21.383799999999837,15.8599999999999
2021-01-20 08:00:00,1351.55,0.009012000000000001,35494.13,7.861000000000001,501.94,0.297,150.33,-20.779999999999973,-20.5200769999999,-130.90999999999622,-20.503000000000156,-21.839999999999918,-20.521299999999883,-19.710000000000036
2021-01-20 09:00:00,1313.16,0.008855,34826.85,7.699,491.85,0.2874,147.01,-39.399999999999864,-38.38991899999996,109.9800000000032,-38.381999999999834,-34.01999999999987,-38.38719999999989,-36.47999999999979
2021-01-20 10:00:00,1304.72,0.00886,34749.68,7.6370000000000005,490.49,0.2878,146.87,-13.620000000000118,-8.439996999999948,0.6599999999962165,-8.482999999999947,-9.250000000000114,-8.436500000000024,-8.13000000000011
2021-01-20 11:00:00,1267.4,0.008703,34463.47,7.54,480.65,0.2851,142.9,-81.30999999999995,-37.32005500000014,-246.76000000000204,-37.6579999999999,-46.36999999999989,-37.32089999999994,-40.61999999999989
2021-01-20 12:00:00,1294.81,0.008927,34740.52,7.6160000000000005,486.18,0.2894,144.43,70.36999999999989,27.41012999999998,580.0299999999988,27.62299999999982,40.77999999999986,27.407799999999725,32.97999999999979
2021-01-20 13:00:00,1311.5,0.008971,34995.36,7.724,491.31,0.2902,146.49,-13.089999999999918,16.68992100000014,-282.9099999999962,16.539999999999964,5.6299999999999955,16.68730000000005,13.529999999999973
2021-01-20 14:00:00,1305.06,0.008837000000000001,34896.39,7.664,486.08,0.2883,144.0,4.599999999999909,-6.439865000000054,63.81999999999243,-6.38799999999992,-1.6100000000000136,-6.435600000000022,-4.120000000000118
2021-01-20 15:00:00,1275.76,0.008678,34226.78,7.561,477.96,0.2852,141.35,-37.70999999999981,-29.300017000000025,-341.0899999999965,-29.29099999999994,-43.889999999999986,-29.305200000000013,-31.339999999999918
2021-01-20 16:00:00,1313.41,0.008925,34721.52,7.774,492.19,0.2903,146.33,28.75,37.65004500000009,-30.169999999998254,37.746000000000095,44.29000000000008,37.652500000000146,39.69000000000028
2021-01-20 17:00:00,1313.57,0.008915000000000001,34872.01,7.696000000000001,489.36,0.2905,146.65,6.869999999999891,0.1600279999997838,218.0199999999968,0.2929999999996653,0.2999999999999545,0.16069999999990614,-0.5600000000001728
2021-01-20 18:00:00,1319.8,0.009035,35283.5,7.71,492.55,0.2914,147.12,53.24000000000001,6.23013600000013,678.6300000000047,6.479000000000042,27.289999999999964,6.238000000000056,10.579999999999927
2021-01-20 19:00:00,1347.63,0.00905,35227.77,7.751,496.98,0.2918,148.63,37.600000000000136,27.82998100000009,235.5199999999968,27.806000000000267,23.990000000000123,27.826999999999998,27.300000000000182
2021-01-20 20:00:00,1333.39,0.009006,34999.22,7.745,493.6,0.2927,146.67,-37.25999999999999,-14.240086999999903,-140.02999999999884,-14.336000000000013,-18.43999999999994,-14.24429999999984,-15.850000000000136
2021-01-20 21:00:00,1323.4,0.009011,34929.0,7.763999999999999,495.05,0.2948,146.85,-35.67000000000007,-9.989995000000135,-30.369999999995343,-10.009000000000015,-9.690000000000055,-9.988900000000058,-10.129999999999882
2021-01-20 22:00:00,1334.35,0.009001,34982.24,7.82,494.14,0.2925,148.38,9.659999999999854,10.949942999999848,-181.63000000000466,10.899999999999864,8.679999999999836,10.953199999999697,10.959999999999809
2021-01-20 23:00:00,1379.24,0.00907,35500.0,7.9110000000000005,497.48,0.296,149.81,90.11000000000013,44.89014400000019,838.9599999999991,45.136999999999944,62.8900000000001,44.896200000000135,51.79000000000019
2021-01-21 00:00:00,1365.88,0.009059999999999999,35330.23,7.925,494.04,0.2947,148.71,-53.559999999999945,-13.360057999999981,-481.0400000000009,-13.5949999999998,-23.229999999999905,-13.36389999999983,-17.660000000000082
2021-01-21 01:00:00,1340.47,0.008945999999999999,34815.44,7.816,488.15,0.292,146.44,-5.819999999999936,-25.409968000000163,167.33000000000175,-25.26200000000017,-19.45000000000016,-25.407300000000077,-22.470000000000027
2021-01-21 02:00:00,1331.45,0.008904,34591.32,7.763,485.77,0.3003,144.74,-22.060000000000173,-9.020029999999906,19.25,-9.100999999999885,-9.229999999999905,-9.017700000000104,-10.419999999999845
2021-01-21 03:00:00,1328.16,0.008869,34608.01,7.872999999999999,485.38,0.295,144.79,52.06000000000017,-3.2898620000000847,1037.25,-3.0830000000000837,12.500000000000114,-3.282799999999952,2.8799999999998818
